Game_Number,Player_White,Player_Black,Time_Control,Who_won,Date,Game
1,"Nepomniachtchi, Ian","Abdusattorov, Nodirbek",Unknown,Draw,2022.04.30,1. e4 {[%clk 0:09:59]}  c5 {[%clk 0:09:58]} 2. Nf3 {[%clk 0:09:58]}  g6 {[%clk 0:09:57]} 3. c3 {[%clk 0:09:56]}  d5 {[%clk 0:09:56]} 4. exd5 {[%clk 0:09:52]}  Qxd5 {[%clk 0:09:56]} 5. d4 {[%clk 0:09:49]}  Bg7 {[%clk 0:09:55]} 6. Na3 {[%clk 0:09:47]}  cxd4 {[%clk 0:09:54]} 7. Bc4 {[%clk 0:09:45]}  Qe4+ {[%clk 0:09:52]} 8. Be3 {[%clk 0:09:44]}  Nh6 {[%clk 0:09:49]} 9. cxd4 {[%clk 0:09:38]}  O-O {[%clk 0:09:47]} 10. O-O {[%clk 0:09:36]}  Nf5 {[%clk 0:09:41]} 11. Re1 {[%clk 0:09:32]}  Nxe3 {[%clk 0:09:12]} 12. Rxe3 {[%clk 0:09:29]}  Qf4 {[%clk 0:09:11]} 13. g3 {[%clk 0:08:08]}  Qd6 {[%clk 0:09:02]} 14. Nb5 {[%clk 0:08:00]}  Qd8 {[%clk 0:09:00]} 15. Ne5 {[%clk 0:07:55]}  e6 {[%clk 0:08:05]} 16. d5 {[%clk 0:07:43]}  Bxe5 {[%clk 0:08:00]} 17. Rxe5 {[%clk 0:07:42]}  Nd7 {[%clk 0:08:00]} 18. Re1 {[%clk 0:07:26]}  Nb6 {[%clk 0:07:59]} 19. dxe6 {[%clk 0:07:21]}  Bxe6 {[%clk 0:07:01]} 20. Bxe6 {[%clk 0:07:17]}  fxe6 {[%clk 0:07:01]} 21. Rxe6 {[%clk 0:07:15]}  Qxd1+ {[%clk 0:06:42]} 22. Rxd1 {[%clk 0:07:12]}  Rac8 {[%clk 0:06:42]} 23. Rd2 {[%clk 0:07:03]}  Nc4 {[%clk 0:05:25]} 24. Rd7 {[%clk 0:06:38]}  Nb6 {[%clk 0:05:15]} 25. Rd2 {[%clk 0:06:22]}  Nc4 {[%clk 0:05:13]} 26. Rde2 {[%clk 0:06:21]}  a6 {[%clk 0:05:13]} 27. Nd6 {[%clk 0:06:03]}  Nxd6 {[%clk 0:05:12]} 28. Rxd6 {[%clk 0:06:03]}  Rfd8 {[%clk 0:05:09]} 29. Rxd8+ {[%clk 0:05:54]}  Rxd8 {[%clk 0:05:08]} 30. Re6 {[%clk 0:05:53]}  Kf7 {[%clk 0:04:56]} 31. Rb6 {[%clk 0:05:52]}  Rd7 {[%clk 0:04:55]} 32. Kg2 {[%clk 0:05:50]}  Ke7 {[%clk 0:04:54]} 33. a4 {[%clk 0:05:42]}  Kd8 {[%clk 0:04:50]} 34. a5 {[%clk 0:05:40]}  Kc7 {[%clk 0:04:45]} 35. h4 {[%clk 0:05:35]}  Rd5 {[%clk 0:04:42]} 36. b4 {[%clk 0:05:33]}  Rd4 {[%clk 0:04:41]} 37. Kh3 {[%clk 0:05:17]}  Kb8 {[%clk 0:04:32]} 38. g4 {[%clk 0:05:07]}  Rd3+ {[%clk 0:04:30]} 39. Kg2 {[%clk 0:05:06]}  Rd4 {[%clk 0:04:21]} 40. Kg3 {[%clk 0:05:05]}  Rc4 {[%clk 0:04:20]} 41. h5 {[%clk 0:04:57]}  gxh5 {[%clk 0:04:17]} 42. gxh5 {[%clk 0:04:56]}  Kc8 {[%clk 0:04:16]} 43. f4 {[%clk 0:04:55]}  Rc7 {[%clk 0:04:10]} 44. Kg4 {[%clk 0:04:50]}  Kd8 {[%clk 0:04:10]} 45. Kg5 {[%clk 0:04:47]}  Ke8 {[%clk 0:04:08]} 46. f5 {[%clk 0:04:43]}  Kf7 {[%clk 0:04:03]} 47. Kh6 {[%clk 0:04:39]}  Kg8 {[%clk 0:03:56]} 48. Rd6 {[%clk 0:04:33]}  Re7 {[%clk 0:03:53]} 49. Rd8+ {[%clk 0:04:23]}  Kf7 {[%clk 0:03:53]} 50. Rh8 {[%clk 0:04:23]}  Kf6 {[%clk 0:03:47]} 51. Rxh7 {[%clk 0:04:21]}  Re8 {[%clk 0:03:47]} 52. Rxb7 {[%clk 0:04:16]}  Rh8+ {[%clk 0:03:47]} 53. Rh7 {[%clk 0:04:15]}  Ra8 {[%clk 0:03:41]} 54. Rg7 {[%clk 0:03:23]}  Rh8+ {[%clk 0:03:40]} 55. Rh7 {[%clk 0:03:22]}  Ra8 {[%clk 0:03:39]} 56. Rb7 {[%clk 0:03:15]}  Rh8+ {[%clk 0:03:38]} 57. Rh7 {[%clk 0:03:14]} 1/2-1/2
2,"Nepomniachtchi, Ian","Abdusattorov, Nodirbek",Rapid,W,2022.05.01,1. e4 {[%clk 0:10:02]}  c5 {[%clk 0:10:01]} 2. Nf3 {[%clk 0:10:02]}  g6 {[%clk 0:10:03]} 3. d4 {[%clk 0:10:02]}  cxd4 {[%clk 0:10:05]} 4. Nxd4 {[%clk 0:10:04]}  Bg7 {[%clk 0:10:06]} 5. c4 {[%clk 0:10:04]}  Nc6 {[%clk 0:10:07]} 6. Be3 {[%clk 0:10:04]}  Qb6 {[%clk 0:10:09]} 7. Nb5 {[%clk 0:09:51]}  Qa5+ {[%clk 0:10:09]} 8. N5c3 {[%clk 0:09:18]}  Nf6 {[%clk 0:10:04]} 9. Nd2 {[%clk 0:09:12]}  O-O {[%clk 0:10:00]} 10. Be2 {[%clk 0:09:11]}  d6 {[%clk 0:09:52]} 11. O-O {[%clk 0:09:12]}  Be6 {[%clk 0:09:54]} 12. a3 {[%clk 0:09:07]}  Rfc8 {[%clk 0:09:23]} 13. b4 {[%clk 0:09:01]}  Qd8 {[%clk 0:09:24]} 14. Rc1 {[%clk 0:08:59]}  Nd7 {[%clk 0:09:01]} 15. Nd5 {[%clk 0:08:43]}  a5 {[%clk 0:09:00]} 16. Rb1 {[%clk 0:07:13]}  axb4 {[%clk 0:08:57]} 17. axb4 {[%clk 0:07:15]}  Ra3 {[%clk 0:08:42]} 18. c5 {[%clk 0:07:12]}  dxc5 {[%clk 0:07:50]} 19. bxc5 {[%clk 0:07:11]}  Na5 {[%clk 0:07:32]} 20. Qc1 {[%clk 0:06:46]}  Rxe3 {[%clk 0:07:23]} 21. Nxe3 {[%clk 0:06:46]}  Nxc5 {[%clk 0:07:25]} 22. Qd1 {[%clk 0:06:13]}  Bc3 {[%clk 0:07:06]} 23. Ndc4 {[%clk 0:06:01]}  Qxd1 {[%clk 0:06:50]} 24. Rfxd1 {[%clk 0:05:58]}  Nxe4 {[%clk 0:06:45]} 25. Nb6 {[%clk 0:05:26]}  Rc5 {[%clk 0:06:16]} 26. Na4 {[%clk 0:05:22]}  Rc7 {[%clk 0:05:37]} 27. Nd5 {[%clk 0:04:40]}  Bxd5 {[%clk 0:05:11]} 28. Rxd5 {[%clk 0:04:42]}  e6 {[%clk 0:04:59]} 29. Rdb5 {[%clk 0:04:40]}  Nc6 {[%clk 0:04:56]} 30. Bd3 {[%clk 0:03:52]}  Nd2 {[%clk 0:03:26]} 31. Rxb7 {[%clk 0:03:43]}  Rxb7 {[%clk 0:03:25]} 32. Rxb7 {[%clk 0:03:43]}  Bd4 {[%clk 0:03:19]} 33. Rd7 {[%clk 0:03:28]}  Nb3 {[%clk 0:03:18]} 34. Bc2 {[%clk 0:03:11]}  Nca5 {[%clk 0:02:49]} 35. g3 {[%clk 0:02:36]}  Kf8 {[%clk 0:02:43]} 36. Rd8+ {[%clk 0:02:32]}  Ke7 {[%clk 0:02:42]} 37. Ra8 {[%clk 0:02:34]}  h5 {[%clk 0:02:15]} 38. Kg2 {[%clk 0:02:34]}  Kd6 {[%clk 0:02:11]} 39. Rb8 {[%clk 0:02:27]}  Nc5 {[%clk 0:01:42]} 40. Nxc5 {[%clk 0:01:48]}  Bxc5 {[%clk 0:01:44]} 41. Ba4 {[%clk 0:01:50]}  Nc4 {[%clk 0:00:42]} 42. Rb7 {[%clk 0:01:39]}  f5 {[%clk 0:00:30]} 43. Be8 {[%clk 0:01:38]}  g5 {[%clk 0:00:27]} 44. Bxh5 {[%clk 0:01:39]}  g4 {[%clk 0:00:25]} 45. Be8 {[%clk 0:01:33]}  Ne5 {[%clk 0:00:26]} 46. Bb5 {[%clk 0:01:33]}  Bd4 {[%clk 0:00:22]} 47. Be2 {[%clk 0:01:30]}  Bc5 {[%clk 0:00:06]} 48. Rh7 {[%clk 0:01:18]}  Nc6 {[%clk 0:00:05]} 49. Bc4 {[%clk 0:01:10]}  Nd4 {[%clk 0:00:07]} 50. Rh6 {[%clk 0:01:08]}  Ke7 {[%clk 0:00:08]} 51. h3 {[%clk 0:01:00]}  gxh3+ {[%clk 0:00:09]} 52. Rxh3 {[%clk 0:01:01]}  Kf6 {[%clk 0:00:10]} 53. Rh6+ {[%clk 0:01:02]}  Kg7 {[%clk 0:00:11]} 54. Rh1 {[%clk 0:01:03]}  Kf6 {[%clk 0:00:12]} 55. Ra1 {[%clk 0:01:04]}  Bb6 {[%clk 0:00:10]} 56. Ra8 {[%clk 0:01:03]}  Bc5 {[%clk 0:00:11]} 57. Rb8 {[%clk 0:01:04]}  Ba7 {[%clk 0:00:10]} 58. Rc8 {[%clk 0:01:05]}  Bb6 {[%clk 0:00:10]} 59. Ba2 {[%clk 0:01:04]}  Ba7 {[%clk 0:00:10]} 60. Rf8+ {[%clk 0:01:03]}  Ke7 {[%clk 0:00:11]} 61. Rg8 {[%clk 0:01:02]}  Bc5 {[%clk 0:00:12]} 62. Rg7+ {[%clk 0:01:02]}  Kf6 {[%clk 0:00:13]} 63. Rb7 {[%clk 0:01:03]}  Bd6 {[%clk 0:00:12]} 64. Bc4 {[%clk 0:00:57]}  Bc5 {[%clk 0:00:13]} 65. Rd7 {[%clk 0:00:58]}  Bb6 {[%clk 0:00:14]} 66. f3 {[%clk 0:00:59]}  Nc2 {[%clk 0:00:12]} 67. Bb3 {[%clk 0:01:00]}  Ne1+ {[%clk 0:00:13]} 68. Kh1 {[%clk 0:00:53]}  Nxf3 {[%clk 0:00:15]} 69. Rd6 {[%clk 0:00:55]}  Nd4 {[%clk 0:00:12]} 70. Rxb6 {[%clk 0:00:55]} 1-0
3,"Nepomniachtchi, Ian","Abdusattorov, Nodirbek",Rapid,W,2022.05.01,1. e4 {[%clk 0:10:02]}  c5 {[%clk 0:10:01]} 2. Nf3 {[%clk 0:10:02]}  g6 {[%clk 0:10:03]} 3. d4 {[%clk 0:10:02]}  cxd4 {[%clk 0:10:05]} 4. Nxd4 {[%clk 0:10:04]}  Bg7 {[%clk 0:10:06]} 5. c4 {[%clk 0:10:04]}  Nc6 {[%clk 0:10:07]} 6. Be3 {[%clk 0:10:04]}  Qb6 {[%clk 0:10:09]} 7. Nb5 {[%clk 0:09:51]}  Qa5+ {[%clk 0:10:09]} 8. N5c3 {[%clk 0:09:18]}  Nf6 {[%clk 0:10:04]} 9. Nd2 {[%clk 0:09:12]}  O-O {[%clk 0:10:00]} 10. Be2 {[%clk 0:09:11]}  d6 {[%clk 0:09:52]} 11. O-O {[%clk 0:09:12]}  Be6 {[%clk 0:09:54]} 12. a3 {[%clk 0:09:07]}  Rfc8 {[%clk 0:09:23]} 13. b4 {[%clk 0:09:01]}  Qd8 {[%clk 0:09:24]} 14. Rc1 {[%clk 0:08:59]}  Nd7 {[%clk 0:09:01]} 15. Nd5 {[%clk 0:08:43]}  a5 {[%clk 0:09:00]} 16. Rb1 {[%clk 0:07:13]}  axb4 {[%clk 0:08:57]} 17. axb4 {[%clk 0:07:15]}  Ra3 {[%clk 0:08:42]} 18. c5 {[%clk 0:07:12]}  dxc5 {[%clk 0:07:50]} 19. bxc5 {[%clk 0:07:11]}  Na5 {[%clk 0:07:32]} 20. Qc1 {[%clk 0:06:46]}  Rxe3 {[%clk 0:07:23]} 21. Nxe3 {[%clk 0:06:46]}  Nxc5 {[%clk 0:07:25]} 22. Qd1 {[%clk 0:06:13]}  Bc3 {[%clk 0:07:06]} 23. Ndc4 {[%clk 0:06:01]}  Qxd1 {[%clk 0:06:50]} 24. Rfxd1 {[%clk 0:05:58]}  Nxe4 {[%clk 0:06:45]} 25. Nb6 {[%clk 0:05:26]}  Rc5 {[%clk 0:06:16]} 26. Na4 {[%clk 0:05:22]}  Rc7 {[%clk 0:05:37]} 27. Nd5 {[%clk 0:04:40]}  Bxd5 {[%clk 0:05:11]} 28. Rxd5 {[%clk 0:04:42]}  e6 {[%clk 0:04:59]} 29. Rdb5 {[%clk 0:04:40]}  Nc6 {[%clk 0:04:56]} 30. Bd3 {[%clk 0:03:52]}  Nd2 {[%clk 0:03:26]} 31. Rxb7 {[%clk 0:03:43]}  Rxb7 {[%clk 0:03:25]} 32. Rxb7 {[%clk 0:03:43]}  Bd4 {[%clk 0:03:19]} 33. Rd7 {[%clk 0:03:28]}  Nb3 {[%clk 0:03:18]} 34. Bc2 {[%clk 0:03:11]}  Nca5 {[%clk 0:02:49]} 35. g3 {[%clk 0:02:36]}  Kf8 {[%clk 0:02:43]} 36. Rd8+ {[%clk 0:02:32]}  Ke7 {[%clk 0:02:42]} 37. Ra8 {[%clk 0:02:34]}  h5 {[%clk 0:02:15]} 38. Kg2 {[%clk 0:02:34]}  Kd6 {[%clk 0:02:11]} 39. Rb8 {[%clk 0:02:27]}  Nc5 {[%clk 0:01:42]} 40. Nxc5 {[%clk 0:01:48]}  Bxc5 {[%clk 0:01:44]} 41. Ba4 {[%clk 0:01:50]}  Nc4 {[%clk 0:00:42]} 42. Rb7 {[%clk 0:01:39]}  f5 {[%clk 0:00:30]} 43. Be8 {[%clk 0:01:38]}  g5 {[%clk 0:00:27]} 44. Bxh5 {[%clk 0:01:39]}  g4 {[%clk 0:00:25]} 45. Be8 {[%clk 0:01:33]}  Ne5 {[%clk 0:00:26]} 46. Bb5 {[%clk 0:01:33]}  Bd4 {[%clk 0:00:22]} 47. Be2 {[%clk 0:01:30]}  Bc5 {[%clk 0:00:06]} 48. Rh7 {[%clk 0:01:18]}  Nc6 {[%clk 0:00:05]} 49. Bc4 {[%clk 0:01:10]}  Nd4 {[%clk 0:00:07]} 50. Rh6 {[%clk 0:01:08]}  Ke7 {[%clk 0:00:08]} 51. h3 {[%clk 0:01:00]}  gxh3+ {[%clk 0:00:09]} 52. Rxh3 {[%clk 0:01:01]}  Kf6 {[%clk 0:00:10]} 53. Rh6+ {[%clk 0:01:02]}  Kg7 {[%clk 0:00:11]} 54. Rh1 {[%clk 0:01:03]}  Kf6 {[%clk 0:00:12]} 55. Ra1 {[%clk 0:01:04]}  Bb6 {[%clk 0:00:10]} 56. Ra8 {[%clk 0:01:03]}  Bc5 {[%clk 0:00:11]} 57. Rb8 {[%clk 0:01:04]}  Ba7 {[%clk 0:00:10]} 58. Rc8 {[%clk 0:01:05]}  Bb6 {[%clk 0:00:10]} 59. Ba2 {[%clk 0:01:04]}  Ba7 {[%clk 0:00:10]} 60. Rf8+ {[%clk 0:01:03]}  Ke7 {[%clk 0:00:11]} 61. Rg8 {[%clk 0:01:02]}  Bc5 {[%clk 0:00:12]} 62. Rg7+ {[%clk 0:01:02]}  Kf6 {[%clk 0:00:13]} 63. Rb7 {[%clk 0:01:03]}  Bd6 {[%clk 0:00:12]} 64. Bc4 {[%clk 0:00:57]}  Bc5 {[%clk 0:00:13]} 65. Rd7 {[%clk 0:00:58]}  Bb6 {[%clk 0:00:14]} 66. f3 {[%clk 0:00:59]}  Nc2 {[%clk 0:00:12]} 67. Bb3 {[%clk 0:01:00]}  Ne1+ {[%clk 0:00:13]} 68. Kh1 {[%clk 0:00:53]}  Nxf3 {[%clk 0:00:15]} 69. Rd6 {[%clk 0:00:55]}  Nd4 {[%clk 0:00:12]} 70. Rxb6 {[%clk 0:00:55]} 1-0
4,"Nepomniachtchi, Ian","Abdusattorov, Nodirbek",Rapid,B,2022.12.27,1. e4 {[%clk 0:14:00]}  c5 {[%clk 0:15:18]} 2. Nf3 {[%clk 0:14:08]}  e6 {[%clk 0:15:25]} 3. d4 {[%clk 0:14:17]}  cxd4 {[%clk 0:15:34]} 4. Nxd4 {[%clk 0:14:25]}  Nf6 {[%clk 0:15:43]} 5. Nc3 {[%clk 0:14:34]}  Nc6 {[%clk 0:15:52]} 6. Ndb5 {[%clk 0:14:43]}  Bb4 {[%clk 0:16:00]} 7. a3 {[%clk 0:14:51]}  Bxc3+ {[%clk 0:16:08]} 8. Nxc3 {[%clk 0:14:59]}  d5 {[%clk 0:16:17]} 9. Bd3 {[%clk 0:15:06]}  dxe4 {[%clk 0:16:20]} 10. Nxe4 {[%clk 0:15:14]}  Nxe4 {[%clk 0:16:29]} 11. Bxe4 {[%clk 0:15:23]}  Qxd1+ {[%clk 0:16:38]} 12. Kxd1 {[%clk 0:15:31]}  Bd7 {[%clk 0:16:47]} 13. Kd2 {[%clk 0:15:40]}  e5 {[%clk 0:16:02]} 14. Re1 {[%clk 0:15:31]}  f6 {[%clk 0:15:30]} 15. b3 {[%clk 0:15:32]}  O-O-O {[%clk 0:14:58]} 16. Kc3 {[%clk 0:15:40]}  Ne7 {[%clk 0:14:22]} 17. Kb2 {[%clk 0:14:44]}  Bc6 {[%clk 0:13:55]} 18. Bd3 {[%clk 0:14:52]}  h5 {[%clk 0:13:10]} 19. h4 {[%clk 0:14:32]}  Kc7 {[%clk 0:10:53]} 20. a4 {[%clk 0:13:47]}  a5 {[%clk 0:10:00]} 21. f4 {[%clk 0:11:55]}  e4 {[%clk 0:09:19]} 22. Bxe4 {[%clk 0:12:03]}  Bxe4 {[%clk 0:09:28]} 23. Rxe4 {[%clk 0:12:12]}  Nf5 {[%clk 0:09:36]} 24. Be3 {[%clk 0:11:57]}  Nxh4 {[%clk 0:09:40]} 25. Rc4+ {[%clk 0:10:02]}  Kb8 {[%clk 0:09:28]} 26. Bf2 {[%clk 0:09:51]}  Nf5 {[%clk 0:07:51]} 27. Rc5 {[%clk 0:09:59]}  g6 {[%clk 0:07:53]} 28. Rxa5 {[%clk 0:10:05]}  Rd2 {[%clk 0:08:00]} 29. Ba7+ {[%clk 0:10:08]}  Kc7 {[%clk 0:08:07]} 30. Rc5+ {[%clk 0:10:15]}  Kd7 {[%clk 0:07:47]} 31. Rg1 {[%clk 0:09:04]}  h4 {[%clk 0:07:00]} 32. Kc1 {[%clk 0:09:05]}  Rd6 {[%clk 0:06:52]} 33. a5 {[%clk 0:08:54]}  Ra8 {[%clk 0:06:48]} 34. Rxf5 {[%clk 0:04:30]}  gxf5 {[%clk 0:06:56]} 35. Bf2 {[%clk 0:04:38]}  Rxa5 {[%clk 0:07:05]} 36. Kb2 {[%clk 0:04:48]}  Rd2 {[%clk 0:06:51]} 37. Bxh4 {[%clk 0:04:13]}  Rc5 {[%clk 0:07:00]} 38. Rc1 {[%clk 0:03:46]}  Ke6 {[%clk 0:07:04]} 39. Be1 {[%clk 0:03:13]}  Rxg2 {[%clk 0:07:06]} 40. Bc3 {[%clk 0:03:22]}  Re2 {[%clk 0:06:34]} 41. Rh1 {[%clk 0:03:01]}  Rf2 {[%clk 0:05:20]} 42. Rh6 {[%clk 0:03:05]}  Rxf4 {[%clk 0:05:13]} 43. Rxf6+ {[%clk 0:01:29]}  Kd5 {[%clk 0:05:22]} 44. Be1 {[%clk 0:01:23]}  Rf1 {[%clk 0:04:59]} 45. c4+ {[%clk 0:01:25]}  Ke4 {[%clk 0:05:06]} 46. Bb4 {[%clk 0:01:19]}  Rc6 {[%clk 0:05:03]} 47. Rf7 {[%clk 0:01:17]}  Rf2+ {[%clk 0:05:02]} 48. Kc3 {[%clk 0:01:26]}  Rf3+ {[%clk 0:04:50]} 49. Kb2 {[%clk 0:01:36]}  b6 {[%clk 0:04:44]} 50. Re7+ {[%clk 0:01:27]}  Kd3 {[%clk 0:04:53]} 51. Ka3 {[%clk 0:01:20]}  f4 {[%clk 0:04:35]} 52. Ka4 {[%clk 0:01:03]}  Rf1 {[%clk 0:04:36]} 53. Rf7 {[%clk 0:00:46]}  Kc2 {[%clk 0:04:21]} 54. Rd7 {[%clk 0:00:43]}  Ra1+ {[%clk 0:03:48]} 55. Kb5 {[%clk 0:00:52]}  Rf6 {[%clk 0:03:57]} 56. Rd2+ {[%clk 0:00:50]}  Kxb3 {[%clk 0:04:03]} 57. Rd3+ {[%clk 0:01:00]}  Kc2 {[%clk 0:04:11]} 58. Rd2+ {[%clk 0:00:14]}  Kc1 {[%clk 0:04:20]} 59. Rf2 {[%clk 0:00:13]}  Rb1 {[%clk 0:03:30]} 60. Ka4 {[%clk 0:00:19]}  f3 {[%clk 0:03:27]} 61. c5 {[%clk 0:00:11]}  bxc5 {[%clk 0:03:13]} 0-1
5,"Nepomniachtchi, Ian","Abdusattorov, Nodirbek",Rapid,B,2022.12.27,1. e4 {[%clk 0:14:00]}  c5 {[%clk 0:15:18]} 2. Nf3 {[%clk 0:14:08]}  e6 {[%clk 0:15:25]} 3. d4 {[%clk 0:14:17]}  cxd4 {[%clk 0:15:34]} 4. Nxd4 {[%clk 0:14:25]}  Nf6 {[%clk 0:15:43]} 5. Nc3 {[%clk 0:14:34]}  Nc6 {[%clk 0:15:52]} 6. Ndb5 {[%clk 0:14:43]}  Bb4 {[%clk 0:16:00]} 7. a3 {[%clk 0:14:51]}  Bxc3+ {[%clk 0:16:08]} 8. Nxc3 {[%clk 0:14:59]}  d5 {[%clk 0:16:17]} 9. Bd3 {[%clk 0:15:06]}  dxe4 {[%clk 0:16:20]} 10. Nxe4 {[%clk 0:15:14]}  Nxe4 {[%clk 0:16:29]} 11. Bxe4 {[%clk 0:15:23]}  Qxd1+ {[%clk 0:16:38]} 12. Kxd1 {[%clk 0:15:31]}  Bd7 {[%clk 0:16:47]} 13. Kd2 {[%clk 0:15:40]}  e5 {[%clk 0:16:02]} 14. Re1 {[%clk 0:15:31]}  f6 {[%clk 0:15:30]} 15. b3 {[%clk 0:15:32]}  O-O-O {[%clk 0:14:58]} 16. Kc3 {[%clk 0:15:40]}  Ne7 {[%clk 0:14:22]} 17. Kb2 {[%clk 0:14:44]}  Bc6 {[%clk 0:13:55]} 18. Bd3 {[%clk 0:14:52]}  h5 {[%clk 0:13:10]} 19. h4 {[%clk 0:14:32]}  Kc7 {[%clk 0:10:53]} 20. a4 {[%clk 0:13:47]}  a5 {[%clk 0:10:00]} 21. f4 {[%clk 0:11:55]}  e4 {[%clk 0:09:19]} 22. Bxe4 {[%clk 0:12:03]}  Bxe4 {[%clk 0:09:28]} 23. Rxe4 {[%clk 0:12:12]}  Nf5 {[%clk 0:09:36]} 24. Be3 {[%clk 0:11:57]}  Nxh4 {[%clk 0:09:40]} 25. Rc4+ {[%clk 0:10:02]}  Kb8 {[%clk 0:09:28]} 26. Bf2 {[%clk 0:09:51]}  Nf5 {[%clk 0:07:51]} 27. Rc5 {[%clk 0:09:59]}  g6 {[%clk 0:07:53]} 28. Rxa5 {[%clk 0:10:05]}  Rd2 {[%clk 0:08:00]} 29. Ba7+ {[%clk 0:10:08]}  Kc7 {[%clk 0:08:07]} 30. Rc5+ {[%clk 0:10:15]}  Kd7 {[%clk 0:07:47]} 31. Rg1 {[%clk 0:09:04]}  h4 {[%clk 0:07:00]} 32. Kc1 {[%clk 0:09:05]}  Rd6 {[%clk 0:06:52]} 33. a5 {[%clk 0:08:54]}  Ra8 {[%clk 0:06:48]} 34. Rxf5 {[%clk 0:04:30]}  gxf5 {[%clk 0:06:56]} 35. Bf2 {[%clk 0:04:38]}  Rxa5 {[%clk 0:07:05]} 36. Kb2 {[%clk 0:04:48]}  Rd2 {[%clk 0:06:51]} 37. Bxh4 {[%clk 0:04:13]}  Rc5 {[%clk 0:07:00]} 38. Rc1 {[%clk 0:03:46]}  Ke6 {[%clk 0:07:04]} 39. Be1 {[%clk 0:03:13]}  Rxg2 {[%clk 0:07:06]} 40. Bc3 {[%clk 0:03:22]}  Re2 {[%clk 0:06:34]} 41. Rh1 {[%clk 0:03:01]}  Rf2 {[%clk 0:05:20]} 42. Rh6 {[%clk 0:03:05]}  Rxf4 {[%clk 0:05:13]} 43. Rxf6+ {[%clk 0:01:29]}  Kd5 {[%clk 0:05:22]} 44. Be1 {[%clk 0:01:23]}  Rf1 {[%clk 0:04:59]} 45. c4+ {[%clk 0:01:25]}  Ke4 {[%clk 0:05:06]} 46. Bb4 {[%clk 0:01:19]}  Rc6 {[%clk 0:05:03]} 47. Rf7 {[%clk 0:01:17]}  Rf2+ {[%clk 0:05:02]} 48. Kc3 {[%clk 0:01:26]}  Rf3+ {[%clk 0:04:50]} 49. Kb2 {[%clk 0:01:36]}  b6 {[%clk 0:04:44]} 50. Re7+ {[%clk 0:01:27]}  Kd3 {[%clk 0:04:53]} 51. Ka3 {[%clk 0:01:20]}  f4 {[%clk 0:04:35]} 52. Ka4 {[%clk 0:01:03]}  Rf1 {[%clk 0:04:36]} 53. Rf7 {[%clk 0:00:46]}  Kc2 {[%clk 0:04:21]} 54. Rd7 {[%clk 0:00:43]}  Ra1+ {[%clk 0:03:48]} 55. Kb5 {[%clk 0:00:52]}  Rf6 {[%clk 0:03:57]} 56. Rd2+ {[%clk 0:00:50]}  Kxb3 {[%clk 0:04:03]} 57. Rd3+ {[%clk 0:01:00]}  Kc2 {[%clk 0:04:11]} 58. Rd2+ {[%clk 0:00:14]}  Kc1 {[%clk 0:04:20]} 59. Rf2 {[%clk 0:00:13]}  Rb1 {[%clk 0:03:30]} 60. Ka4 {[%clk 0:00:19]}  f3 {[%clk 0:03:27]} 61. c5 {[%clk 0:00:11]}  bxc5 {[%clk 0:03:13]} 0-1
